,exp_name,env_name,seed,metric,env_step,value
1824,mrq,ball_in_cup-catch,8,avg_return,60000,196.6
1825,mrq,ball_in_cup-catch,8,avg_return,70000,99.6
1826,mrq,ball_in_cup-catch,8,avg_return,80000,196.7
1827,mrq,ball_in_cup-catch,8,avg_return,90000,99.6
1828,mrq,ball_in_cup-catch,8,avg_return,100000,295.6
1829,mrq,ball_in_cup-catch,8,avg_return,110000,298.2
1830,mrq,ball_in_cup-catch,8,avg_return,120000,390.1
1831,mrq,ball_in_cup-catch,8,avg_return,130000,99.1
1832,mrq,ball_in_cup-catch,8,avg_return,140000,197.0
1833,mrq,ball_in_cup-catch,8,avg_return,150000,389.9
1834,mrq,ball_in_cup-catch,8,avg_return,160000,199.2
1835,mrq,ball_in_cup-catch,8,avg_return,170000,484.3
1836,mrq,ball_in_cup-catch,8,avg_return,180000,195.7
1837,mrq,ball_in_cup-catch,8,avg_return,190000,458.1
1838,mrq,ball_in_cup-catch,8,avg_return,200000,199.2
1839,mrq,ball_in_cup-catch,8,avg_return,210000,197.3
1840,mrq,ball_in_cup-catch,8,avg_return,220000,815.9
1841,mrq,ball_in_cup-catch,8,avg_return,230000,955.2
1842,mrq,ball_in_cup-catch,8,avg_return,240000,942.9
1843,mrq,ball_in_cup-catch,8,avg_return,250000,955.0
1844,mrq,ball_in_cup-catch,8,avg_return,260000,955.5
1845,mrq,ball_in_cup-catch,8,avg_return,270000,954.6
1846,mrq,ball_in_cup-catch,8,avg_return,280000,966.7
1847,mrq,ball_in_cup-catch,8,avg_return,290000,954.7
1848,mrq,ball_in_cup-catch,8,avg_return,300000,954.2
1849,mrq,ball_in_cup-catch,8,avg_return,310000,966.0
1850,mrq,ball_in_cup-catch,8,avg_return,320000,963.4
1851,mrq,ball_in_cup-catch,8,avg_return,330000,960.6
1852,mrq,ball_in_cup-catch,8,avg_return,340000,951.4
1853,mrq,ball_in_cup-catch,8,avg_return,350000,973.9
1854,mrq,ball_in_cup-catch,8,avg_return,360000,967.4
1855,mrq,ball_in_cup-catch,8,avg_return,370000,954.6
1856,mrq,ball_in_cup-catch,8,avg_return,380000,966.1
1857,mrq,ball_in_cup-catch,8,avg_return,390000,960.5
1858,mrq,ball_in_cup-catch,8,avg_return,400000,980.8
1859,mrq,ball_in_cup-catch,8,avg_return,410000,979.3
1860,mrq,ball_in_cup-catch,8,avg_return,420000,976.9
1861,mrq,ball_in_cup-catch,8,avg_return,430000,972.4
