exp_name,env_name,seed,metric,env_step,value
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,10496832,0.6211217641830444
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,15493952,0.6248257160186768
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,20491072,0.6021695733070374
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,25488192,0.5770907402038574
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,30485312,0.5486202239990234
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,35482432,0.5422800183296204
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,40479552,0.5256525278091431
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,45476672,0.5127148628234863
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,50473792,0.5010987520217896
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,0,4.02704099542e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,10496832,4.02704099542e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,15493952,3.094105341e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,20491072,3.3517495467e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,25488192,2.10848811548e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,30485312,2.85648111457e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,35482432,3.58956494892e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,40479552,1.81504274223e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,45476672,2.72858851531e-05
