exp_name,env_name,seed,metric,env_step,value
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,10496832,0.6262348294258118
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,15493952,0.6024324893951416
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,20491072,0.5843489170074463
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,25488192,0.5682809352874756
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,30485312,0.5549460649490356
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,35482432,0.5404899716377258
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,40479552,0.5304440259933472
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,45476672,0.5257072448730469
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,50473792,0.5174072980880737
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,0,0.2533018887042999
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,10496832,0.2533018887042999
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,15493952,0.3728340268135071
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,20491072,0.3112786710262298
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,25488192,0.332774817943573
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,30485312,1.603456735610962
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,35482432,1.1424527168273926
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,40479552,2.420802116394043
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,45476672,2.332170248031616
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,50473792,1.6516789197921753
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,0,937.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,10496832,937.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,15493952,934.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,20491072,933.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,25488192,936.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,30485312,939.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,35482432,943.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,40479552,946.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,45476672,948.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,50473792,949.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,0,0.0963272079825401
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,10496832,0.0963272079825401
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,15493952,0.1115164756774902
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,20491072,0.1216779202222824
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,25488192,0.1378150582313537
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,30485312,0.1574495732784271
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,35482432,0.1735264509916305
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,40479552,0.1873513162136078
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,45476672,0.1985649168491363
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,50473792,0.2078279703855514
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,0,95.91024416823127
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,10496832,95.91024416823127
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,15493952,257.2590697980739
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,20491072,765.3509290446008
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,25488192,1806.0928743508573
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,30485312,1746.3651460909568
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,35482432,2506.7722258544813
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,40479552,2538.9045835922147
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,45476672,3013.09225840584
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,50473792,2543.8763585519937
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,0,16884.39968254781
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,10496832,16884.39968254781
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,15493952,313715.0662277212
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,20491072,153141.7188306469
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,25488192,323997.3582450578
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,30485312,101283.34987356549
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,35482432,98692.71477135734
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,40479552,265943.2488323611
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,45476672,120187.65950193988
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,50473792,65366.50134181736
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,0,117.0102996826172
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,10496832,117.0102996826172
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,15493952,104.2218780517578
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,20491072,291.8653259277344
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,25488192,735.8169555664062
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,30485312,1282.6226806640625
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,35482432,1842.3499755859373
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,40479552,2320.268798828125
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,45476672,2752.47607421875
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,50473792,3048.5439453125
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,0,0.006930083502084
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,10496832,0.006930083502084
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,15493952,0.0003322182747069
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,20491072,0.0019058511825278
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,25488192,0.0022710585035383
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,30485312,0.0126637071371078
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,35482432,0.0186675377190113
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,40479552,0.0087246764451265
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,45476672,0.0229014866054058
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,50473792,0.0466377101838588
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,0,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,10496832,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,15493952,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,20491072,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,25488192,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,30485312,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,35482432,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,40479552,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,45476672,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,50473792,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,0,0.6196870803833008
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,10496832,0.6196870803833008
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,15493952,0.5935882925987244
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,20491072,0.5779910087585449
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,25488192,0.5603545904159546
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,30485312,0.537324070930481
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,35482432,0.5336008071899414
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,40479552,0.5261497497558594
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,45476672,0.5176516771316528
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,50473792,0.5153145790100098
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,0,0.3408158421516418
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,10496832,0.3408158421516418
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,15493952,0.3523508906364441
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,20491072,0.6298028230667114
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,25488192,2.169248580932617
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,30485312,2.562053680419922
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,35482432,3.078113079071045
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,40479552,4.490373611450195
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,45476672,2.396897315979004
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,50473792,3.265702724456787
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,0,939.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,10496832,939.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,15493952,937.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,20491072,938.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,25488192,943.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,30485312,945.0
