exp_name,env_name,seed,metric,env_step,value
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,0,0.6319313645362854
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,10496832,0.6319313645362854
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,15493952,0.6035440564155579
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,20491072,0.5767995119094849
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,25488192,0.5563113689422607
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,30485312,0.5447021722793579
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,35482432,0.538834810256958
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,40479552,0.5359477400779724
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,45476672,0.5295148491859436
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,50473792,0.52239990234375
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,0,0.2461521327495575
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,10496832,0.2461521327495575
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,15493952,0.3929773271083832
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,20491072,1.2268435955047607
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,25488192,1.8061307668685915
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,30485312,4.200655937194824
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,35482432,3.948813199996948
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,40479552,7.195358276367188
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,45476672,4.044589519500732
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,50473792,6.301940441131592
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,0,948.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,10496832,948.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,15493952,946.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,20491072,949.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,25488192,955.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,30485312,957.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,35482432,959.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,40479552,960.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,45476672,961.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,50473792,961.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,0,0.1333058178424835
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,10496832,0.1333058178424835
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,15493952,0.1658979058265686
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,20491072,0.220861554145813
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,25488192,0.2827241420745849
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,30485312,0.3385279774665832
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,35482432,0.3804031312465668
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,40479552,0.4101127982139587
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,45476672,0.4304150938987732
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,50473792,0.4445784986019134
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,0,97.90940451744174
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,10496832,97.90940451744174
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,15493952,179.199661813379
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,20491072,600.0027547035407
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,25488192,1162.4088424219638
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,30485312,1558.3404052998385
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,35482432,1938.1803084171927
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,40479552,2241.6771613807427
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,45476672,2488.813310304605
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,avg_return,50473792,2646.627121084635
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,0,73648.08187234894
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,10496832,73648.08187234894
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,15493952,394293.1593957853
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,20491072,636659.1373618568
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,25488192,46382.484603688856
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,30485312,39975.53173707505
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,35482432,33058.70429292814
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,40479552,11077.9340069745
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,45476672,46783.36957225719
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/condition_number,50473792,20903.760512595018
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,0,50.49317932128906
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,10496832,50.49317932128906
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,15493952,70.135986328125
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,20491072,129.43670654296875
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,25488192,184.7123565673828
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,30485312,221.7554473876953
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,35482432,290.15301513671875
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,40479552,316.1602783203125
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,45476672,547.8748779296875
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/max_eigval,50473792,454.1689453125
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,0,0.0006856007385067
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,10496832,0.0006856007385067
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,15493952,0.0001778777659637
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,20491072,0.0002033061318797
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,25488192,0.00398237304762
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,30485312,0.0055472794920206
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,35482432,0.0087769022211432
