exp_name,env_name,seed,metric,env_step,value
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,2,weight_param_norm,40479552,0.2303195595741272
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,2,weight_param_norm,45476672,0.2432484030723571
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,2,weight_param_norm,50473792,0.254463642835617
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,0,77.87736864162693
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,10496832,77.87736864162693
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,15493952,82.94122034650776
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,20491072,96.39588918144688
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,25488192,105.33503455434064
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,30485312,103.50675298288724
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,35482432,113.79312761471928
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,40479552,118.92957930767056
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,45476672,134.22640289368144
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,avg_return,50473792,179.04381959499193
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/condition_number,0,103808.7356760476
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/condition_number,10496832,103808.7356760476
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/condition_number,15493952,270447.5544516045
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/condition_number,20491072,1877063.5446490336
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/condition_number,25488192,5408453.78190693
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/condition_number,30485312,2517551.906207093
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/condition_number,35482432,44293562.29005302
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/condition_number,40479552,1157821.5114143752
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/condition_number,45476672,3086457.188189086
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/condition_number,50473792,551789.285018586
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/max_eigval,0,276.4482727050781
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/max_eigval,10496832,276.4482727050781
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/max_eigval,15493952,302.95416259765625
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/max_eigval,20491072,408.528564453125
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/max_eigval,25488192,486.0745544433594
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/max_eigval,30485312,532.2802124023438
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/max_eigval,35482432,578.8592529296875
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/max_eigval,40479552,666.0157470703125
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/max_eigval,45476672,760.1651611328125
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/max_eigval,50473792,941.1207275390624
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/min_eigval,0,0.0026630540378391
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/min_eigval,10496832,0.0026630540378391
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/min_eigval,15493952,0.0011201956076547
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/min_eigval,20491072,0.0002176423731725
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/min_eigval,25488192,8.98731086635e-05
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/min_eigval,30485312,0.0002114277012879
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/min_eigval,35482432,1.30686994452e-05
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/min_eigval,40479552,0.0005752317956648
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/min_eigval,45476672,0.0002462905249558
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,critic/min_eigval,50473792,0.0017055799253284
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,dormant_neurons,0,0.01025390625
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,dormant_neurons,10496832,0.01025390625
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,dormant_neurons,15493952,0.01416015625
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,dormant_neurons,20491072,0.01806640625
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,dormant_neurons,25488192,0.017578125
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,dormant_neurons,30485312,0.01953125
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,dormant_neurons,35482432,0.01953125
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,dormant_neurons,40479552,0.0166015625
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,dormant_neurons,45476672,0.01416015625
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,dormant_neurons,50473792,0.02197265625
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,feature_magnitude,0,2.508617877960205
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,feature_magnitude,10496832,2.508617877960205
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,feature_magnitude,15493952,3.1297757625579834
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,feature_magnitude,20491072,3.890710830688477
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,feature_magnitude,25488192,4.518136024475098
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,feature_magnitude,30485312,5.002865791320801
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,feature_magnitude,35482432,5.3656511306762695
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,feature_magnitude,40479552,5.7414398193359375
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,feature_magnitude,45476672,6.127408981323242
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,feature_magnitude,50473792,6.659040927886963
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,gradient_param_norm,0,1.1559972763061523
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,gradient_param_norm,10496832,1.1559972763061523
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,gradient_param_norm,15493952,1.3955821990966797
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,gradient_param_norm,20491072,0.8070019483566284
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,gradient_param_norm,25488192,1.321428656578064
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,gradient_param_norm,30485312,0.956890344619751
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,gradient_param_norm,35482432,1.2809433937072754
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,gradient_param_norm,40479552,1.7261769771575928
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,gradient_param_norm,45476672,2.478217840194702
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,gradient_param_norm,50473792,1.8472979068756104
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,srank,0,418.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,srank,10496832,418.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,srank,15493952,407.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,srank,20491072,412.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,srank,25488192,412.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,srank,30485312,410.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,srank,35482432,411.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,srank,40479552,410.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,srank,45476672,414.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,srank,50473792,412.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,weight_param_norm,0,0.1348648965358734
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,weight_param_norm,10496832,0.1348648965358734
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,weight_param_norm,15493952,0.1586219072341919
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,weight_param_norm,20491072,0.1721551865339279
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,weight_param_norm,25488192,0.1847715675830841
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,weight_param_norm,30485312,0.1960633993148803
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,weight_param_norm,35482432,0.2066400349140167
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,weight_param_norm,40479552,0.2164979130029678
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,weight_param_norm,45476672,0.2250916361808776
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,3,weight_param_norm,50473792,0.2336498498916626
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,0,79.05292872532394
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,10496832,79.05292872532394
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,15493952,81.86015420576783
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,20491072,93.82237012824548
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,25488192,102.73036389403543
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,30485312,110.28058482160822
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,35482432,141.85302340622246
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,40479552,170.41932192040457
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,45476672,181.40859302577047
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,avg_return,50473792,269.4155147699653
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/condition_number,0,1944180.7567721405
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/condition_number,10496832,1944180.7567721405
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/condition_number,15493952,874560.8599697559
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/condition_number,20491072,163362.25484489172
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/condition_number,25488192,6537838.251615895
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/condition_number,30485312,603537.223113587
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/condition_number,35482432,4224805.515421756
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/condition_number,40479552,926512.8194322352
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/condition_number,45476672,3221483.4771236284
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/condition_number,50473792,8039711.465357841
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/max_eigval,0,292.6602783203125
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/max_eigval,10496832,292.6602783203125
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/max_eigval,15493952,336.382568359375
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/max_eigval,20491072,436.4178466796875
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/max_eigval,25488192,560.62841796875
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/max_eigval,30485312,667.1404418945312
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/max_eigval,35482432,781.5018310546875
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/max_eigval,40479552,981.7032470703124
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/max_eigval,45476672,1201.6307373046875
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/max_eigval,50473792,1565.6473388671875
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/min_eigval,0,0.0001505314139649
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/min_eigval,10496832,0.0001505314139649
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/min_eigval,15493952,0.0003846302570309
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/min_eigval,20491072,0.002671472961083
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/min_eigval,25488192,8.57513441587e-05
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/min_eigval,30485312,0.0011053840862587
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/min_eigval,35482432,0.0001849793625297
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/min_eigval,40479552,0.0010595679050311
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/min_eigval,45476672,0.0003730054013431
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,critic/min_eigval,50473792,0.0001947392447618
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,dormant_neurons,0,0.00537109375
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,dormant_neurons,10496832,0.00537109375
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,dormant_neurons,15493952,0.0068359375
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,dormant_neurons,20491072,0.013671875
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,dormant_neurons,25488192,0.017578125
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,dormant_neurons,30485312,0.01220703125
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,dormant_neurons,35482432,0.015625
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,dormant_neurons,40479552,0.01318359375
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,dormant_neurons,45476672,0.01806640625
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,dormant_neurons,50473792,0.01708984375
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,feature_magnitude,0,2.551032543182373
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,feature_magnitude,10496832,2.551032543182373
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,feature_magnitude,15493952,3.3073363304138184
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,feature_magnitude,20491072,4.325584411621094
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,feature_magnitude,25488192,5.094888210296631
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,feature_magnitude,30485312,5.594171047210693
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,feature_magnitude,35482432,5.981619834899902
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,feature_magnitude,40479552,6.460236549377441
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,feature_magnitude,45476672,7.02808952331543
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,feature_magnitude,50473792,7.780922889709473
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,gradient_param_norm,0,0.7309698462486267
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,gradient_param_norm,10496832,0.7309698462486267
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,gradient_param_norm,15493952,1.0786951780319214
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,gradient_param_norm,20491072,1.3570793867111206
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,gradient_param_norm,25488192,2.142786741256714
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,gradient_param_norm,30485312,1.7991375923156738
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,gradient_param_norm,35482432,1.0983121395111084
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,gradient_param_norm,40479552,3.146613597869873
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,gradient_param_norm,45476672,3.1550354957580566
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,gradient_param_norm,50473792,5.084748268127441
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,srank,0,421.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,srank,10496832,421.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,srank,15493952,419.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,srank,20491072,407.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,srank,25488192,404.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,srank,30485312,409.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,srank,35482432,409.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,srank,40479552,414.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,srank,45476672,412.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,srank,50473792,413.0
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,weight_param_norm,0,0.148522675037384
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,weight_param_norm,10496832,0.148522675037384
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,weight_param_norm,15493952,0.1705465316772461
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,weight_param_norm,20491072,0.1836873441934585
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,weight_param_norm,25488192,0.195626825094223
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,weight_param_norm,30485312,0.2059743255376815
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,weight_param_norm,35482432,0.2150688171386718
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,weight_param_norm,40479552,0.2254630625247955
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,weight_param_norm,45476672,0.23544842004776
a_MLP,Isaac-Repose-Cube-Allegro-Direct-v0,4,weight_param_norm,50473792,0.2450584769248962
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,avg_return,0,239.92968896820128
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,avg_return,10496832,239.92968896820128
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,avg_return,15493952,276.1375962636539
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,avg_return,20491072,281.9900178466009
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,avg_return,25488192,305.579924149122
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,avg_return,30485312,426.3154482183464
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,avg_return,35482432,572.5390694689669
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,avg_return,40479552,869.4160406589124
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,avg_return,45476672,1694.0134878370795
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,avg_return,50473792,1998.8152590087057
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/condition_number,0,17596977.666990556
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/condition_number,10496832,17596977.666990556
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/condition_number,15493952,1204895.890184881
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/condition_number,20491072,14763731.9617825
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/condition_number,25488192,497376.311254682
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/condition_number,30485312,1117636.611123427
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/condition_number,35482432,840982.9699673824
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/condition_number,40479552,3212817.151480836
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/condition_number,45476672,328245.5089232005
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/condition_number,50473792,2831136.1575747863
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/max_eigval,0,621.2867431640625
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/max_eigval,10496832,621.2867431640625
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/max_eigval,15493952,914.311279296875
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/max_eigval,20491072,1163.0369873046875
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/max_eigval,25488192,1259.5167236328125
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/max_eigval,30485312,1423.257568359375
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/max_eigval,35482432,1593.1583251953125
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/max_eigval,40479552,2114.4892578125
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/max_eigval,45476672,3592.445556640625
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/max_eigval,50473792,6548.0966796875
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/min_eigval,0,3.53064460796e-05
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/min_eigval,10496832,3.53064460796e-05
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/min_eigval,15493952,0.0007588301086798
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/min_eigval,20491072,7.87766257417e-05
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/min_eigval,25488192,0.0025323214940726
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/min_eigval,30485312,0.0012734528863802
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/min_eigval,35482432,0.0018944002222269
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/min_eigval,40479552,0.0006581417983397
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/min_eigval,45476672,0.0109443860128521
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,critic/min_eigval,50473792,0.0023128865286707
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,dormant_neurons,0,0.001953125
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,dormant_neurons,10496832,0.001953125
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,dormant_neurons,15493952,0.00244140625
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,dormant_neurons,20491072,0.00244140625
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,dormant_neurons,25488192,0.00244140625
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,dormant_neurons,30485312,0.00244140625
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,dormant_neurons,35482432,0.00244140625
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,dormant_neurons,40479552,0.00244140625
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,dormant_neurons,45476672,0.00244140625
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,dormant_neurons,50473792,0.00244140625
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,feature_magnitude,0,2.7130990028381348
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,feature_magnitude,10496832,2.7130990028381348
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,feature_magnitude,15493952,3.716770648956299
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,feature_magnitude,20491072,4.579850196838379
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,feature_magnitude,25488192,5.276320457458496
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,feature_magnitude,30485312,5.799430847167969
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,feature_magnitude,35482432,6.377707004547119
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,feature_magnitude,40479552,7.374958992004394
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,feature_magnitude,45476672,9.553020477294922
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,feature_magnitude,50473792,12.600629806518556
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,gradient_param_norm,0,0.9467755556106568
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,gradient_param_norm,10496832,0.9467755556106568
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,gradient_param_norm,15493952,1.3089872598648071
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,gradient_param_norm,20491072,4.014948844909668
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,gradient_param_norm,25488192,1.796130657196045
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,gradient_param_norm,30485312,2.7734501361846924
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,gradient_param_norm,35482432,2.9270827770233154
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,gradient_param_norm,40479552,5.651090145111084
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,gradient_param_norm,45476672,13.681389808654783
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,gradient_param_norm,50473792,7.2174201011657715
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,srank,0,458.0
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,srank,10496832,458.0
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,srank,15493952,457.0
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,srank,20491072,453.0
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,srank,25488192,452.0
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,srank,30485312,450.0
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,srank,35482432,453.0
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,srank,40479552,454.0
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,srank,45476672,446.0
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,srank,50473792,436.0
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,weight_param_norm,0,0.140309453010559
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,weight_param_norm,10496832,0.140309453010559
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,weight_param_norm,15493952,0.1651581674814224
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,weight_param_norm,20491072,0.1793937385082245
a_MLP,Isaac-Repose-Cube-Shadow-Direct-v0,0,weight_param_norm,25488192,0.1930992901325225
