exp_name,env_name,seed,metric,env_step,value
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,20491072,2.2772140502929688
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,25488192,2.401608943939209
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,30485312,2.409475803375244
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,35482432,2.4404163360595703
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,40479552,2.5262417793273926
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,45476672,2.716233253479004
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,feature_magnitude,50473792,2.91762113571167
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,0,0.9225281476974488
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,10496832,0.9225281476974488
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,15493952,0.5828811526298523
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,20491072,0.7808916568756104
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,25488192,0.7479087710380554
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,30485312,4.188466548919678
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,35482432,2.153834104537964
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,40479552,1.9680527448654173
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,45476672,7.582432746887207
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,gradient_param_norm,50473792,8.806095123291016
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,0,650.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,10496832,650.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,15493952,683.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,20491072,680.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,25488192,714.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,30485312,754.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,35482432,776.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,40479552,794.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,45476672,803.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,srank,50473792,808.0
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,0,0.0657022446393966
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,10496832,0.0657022446393966
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,15493952,0.0727666243910789
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,20491072,0.0777114331722259
b_residual,Isaac-Repose-Cube-Allegro-Direct-v0,0,weight_param_norm,25488192,0.0834920853376388
