,exp_name,env_name,seed,metric,env_step,value
0,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,0.0,-4.887271142833953
1,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,5496832.0,14.442431375453591
2,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,10493952.0,17.825411361033517
3,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,15491072.0,26.628994082803565
4,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,20488192.0,29.20867768565786
5,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,25485312.0,32.26424970345179
6,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,30482432.0,34.55749707121748
7,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,35479552.0,35.26903819569654
8,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,40476672.0,35.73853207227933
9,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,45473792.0,36.63505727313638
10,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,50000896.0,37.87862206630564
11,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,0.0,0.0
12,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,5496832.0,0.0
13,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,10493952.0,0.0
14,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,15491072.0,0.0
15,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,20488192.0,0.0
16,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,25485312.0,0.0
17,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,30482432.0,0.0
18,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,35479552.0,0.0
19,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,40476672.0,0.0
20,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,45473792.0,0.0
21,target_std_0.05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,50000896.0,0.0
22,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,0.0,-5.604358085428164
23,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,5496832.0,10.628477559364331
24,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,10493952.0,18.261692352591908
25,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,15491072.0,28.079882627926924
26,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,20488192.0,31.695578198525403
27,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,25485312.0,32.7263197286333
28,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,30482432.0,33.85101574470611
29,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,35479552.0,36.008359728022626
30,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,40476672.0,35.54822877255599
31,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,45473792.0,36.10584857178148
32,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,50000896.0,35.67415412595947
33,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,0.0,0.0
34,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,5496832.0,0.0
35,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,10493952.0,0.0
36,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,15491072.0,0.0
37,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,20488192.0,0.0
38,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,25485312.0,0.0
39,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,30482432.0,0.0
40,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,35479552.0,0.0
41,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,40476672.0,0.0
42,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,45473792.0,0.0
43,target_std_0.05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,50000896.0,0.0
44,target_std_0.05,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,0.0,-25.710157753629964
45,target_std_0.05,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,5496832.0,30.49186159814015
46,target_std_0.05,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,10493952.0,64.44799469430345
47,target_std_0.05,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,15491072.0,280.44739654267323
48,target_std_0.05,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,20488192.0,1626.0407188762415
49,target_std_0.05,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,25485312.0,2494.8624967019496
50,target_std_0.05,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,30482432.0,3106.6325567620306
51,target_std_0.05,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,35479552.0,3523.3801446019093
52,target_std_0.05,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,40476672.0,4139.8978859437775
53,target_std_0.05,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,45473792.0,4375.330500600646
54,target_std_0.05,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,50000896.0,4661.857356631918
55,target_std_0.05,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,0.0,0.0
56,target_std_0.05,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,5496832.0,0.0
