,exp_name,env_name,seed,metric,env_step,value
0,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_return,0.0,-4.887271142833953
1,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_return,5496832.0,14.050080710144776
2,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_return,10493952.0,17.327014408289465
3,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_return,15491072.0,24.51227550801161
4,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_return,20488192.0,28.40629423277293
5,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_return,25485312.0,33.631177212709616
6,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_return,30482432.0,34.98685024257381
7,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_return,35479552.0,39.56805366101416
8,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_return,40476672.0,39.900613818541686
9,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_return,45473792.0,42.54743267270774
10,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_return,50000896.0,42.410950471455045
11,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,0.0,0.0
12,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,5496832.0,0.0
13,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,10493952.0,0.0
14,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,15491072.0,0.0
15,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,20488192.0,0.0
16,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,25485312.0,0.0
17,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,30482432.0,0.0
18,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,35479552.0,0.0
19,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,40476672.0,0.0
20,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,45473792.0,0.0
21,target_std_0.25,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,50000896.0,0.0
22,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_return,0.0,-5.611650895007411
23,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_return,5496832.0,10.058504094039243
24,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_return,10493952.0,20.24965165718165
25,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_return,15491072.0,28.248307808458172
26,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_return,20488192.0,32.920961620716405
27,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_return,25485312.0,33.29234846929477
28,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_return,30482432.0,35.555371798829356
29,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_return,35479552.0,37.277419395585525
30,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_return,40476672.0,37.40204956616118
31,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_return,45473792.0,38.325506596241965
32,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_return,50000896.0,38.35623041946883
33,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,0.0,0.0
34,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,5496832.0,0.0
35,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,10493952.0,0.0
36,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,15491072.0,0.0
37,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,20488192.0,0.0
38,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,25485312.0,0.0
39,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,30482432.0,0.0
40,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,35479552.0,0.0
41,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,40476672.0,0.0
42,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,45473792.0,0.0
43,target_std_0.25,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,50000896.0,0.0
44,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,0.0,-25.710157753629964
45,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,5496832.0,-8.282628023795695
46,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,10493952.0,67.29287961336561
47,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,15491072.0,149.73013081115533
48,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,20488192.0,1815.2054620745694
49,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,25485312.0,2966.5532005128935
50,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,30482432.0,3699.866029064686
51,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,35479552.0,4394.898045449991
52,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,40476672.0,4947.4110814476435
53,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,45473792.0,5331.0293535651435
54,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,50000896.0,5586.266990473781
55,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,0.0,0.0
56,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,5496832.0,0.0
57,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,10493952.0,0.0
58,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,15491072.0,0.0
59,target_std_0.25,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,20488192.0,0.0
