,exp_name,env_name,seed,metric,env_step,value
0,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_return,0.0,-4.887271142833953
1,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_return,5496832.0,13.196082538591092
2,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_return,10493952.0,16.74347194551747
3,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_return,15491072.0,25.426387846461523
4,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_return,20488192.0,29.38612764843098
5,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_return,25485312.0,29.919294871050347
6,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_return,30482432.0,31.649362634006412
7,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_return,35479552.0,33.403551208861956
8,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_return,40476672.0,35.049079450025026
9,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_return,45473792.0,35.58379632956413
10,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_return,50000896.0,35.88938186402931
11,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,0.0,0.0
12,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,5496832.0,0.0
13,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,10493952.0,0.0
14,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,15491072.0,0.0
15,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,20488192.0,0.0
16,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,25485312.0,0.0
17,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,30482432.0,0.0
18,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,35479552.0,0.0
19,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,40476672.0,0.0
20,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,45473792.0,0.0
21,target_std_0.1,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,50000896.0,0.0
22,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_return,0.0,-5.604358085428164
23,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_return,5496832.0,7.998859370048515
24,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_return,10493952.0,20.350702727101496
25,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_return,15491072.0,28.956064429524865
26,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_return,20488192.0,30.709942792577795
27,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_return,25485312.0,33.61394143792158
28,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_return,30482432.0,34.58997918284154
29,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_return,35479552.0,35.764446240897556
30,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_return,40476672.0,36.744402811941555
31,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_return,45473792.0,36.675659087746396
32,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_return,50000896.0,36.63223789777406
33,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,0.0,0.0
34,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,5496832.0,0.0
35,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,10493952.0,0.0
36,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,15491072.0,0.0
37,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,20488192.0,0.0
38,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,25485312.0,0.0
39,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,30482432.0,0.0
40,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,35479552.0,0.0
41,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,40476672.0,0.0
42,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,45473792.0,0.0
43,target_std_0.1,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,50000896.0,0.0
44,target_std_0.1,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,0.0,-25.710157753629964
45,target_std_0.1,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,5496832.0,14.009296416115054
46,target_std_0.1,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,10493952.0,67.38395114388099
47,target_std_0.1,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,15491072.0,227.13885071637708
48,target_std_0.1,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,20488192.0,1761.166312714542
