,exp_name,env_name,seed,metric,env_step,value
0,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,0.0,-4.887271142833953
1,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,5496832.0,12.18068963904545
2,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,10493952.0,15.760189002243624
3,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,15491072.0,21.47538102981548
4,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,20488192.0,23.3217572251487
5,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,25485312.0,28.34722058353561
6,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,30482432.0,31.58373851934401
7,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,35479552.0,33.89299746082444
8,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,40476672.0,34.10109022574607
9,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,45473792.0,34.96088438302485
10,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,50000896.0,35.462117993231566
11,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,0.0,0.0
12,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,5496832.0,0.0
13,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,10493952.0,0.0
14,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,15491072.0,0.0
15,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,20488192.0,0.0
16,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,25485312.0,0.0
17,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,30482432.0,0.0
18,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,35479552.0,0.0
19,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,40476672.0,0.0
20,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,45473792.0,0.0
21,batch_1k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,50000896.0,0.0
