,exp_name,env_name,seed,metric,env_step,value
0,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_return,0.0,-4.887723913256693
1,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_return,5496832.0,16.44691087993097
2,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_return,10493952.0,23.03532897678454
3,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_return,15491072.0,30.616483196307144
4,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_return,20488192.0,34.239301766604214
5,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_return,25485312.0,36.36567813090375
6,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_return,30482432.0,38.424693969072564
7,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_return,35479552.0,38.898053901345335
8,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_return,40476672.0,39.567921485854775
9,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_return,45473792.0,40.63849630074367
10,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_return,50000896.0,41.79828269142344
11,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,0.0,0.0
12,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,5496832.0,0.0
13,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,10493952.0,0.0
14,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,15491072.0,0.0
15,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,20488192.0,0.0
16,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,25485312.0,0.0
17,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,30482432.0,0.0
18,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,35479552.0,0.0
19,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,40476672.0,0.0
20,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,45473792.0,0.0
21,utd4,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,50000896.0,0.0
22,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_return,0.0,-5.611650895007411
23,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_return,5496832.0,18.49074252404384
24,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_return,10493952.0,23.655622135167196
25,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_return,15491072.0,32.50763774563155
26,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_return,20488192.0,34.443985096069866
27,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_return,25485312.0,35.35002980463966
28,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_return,30482432.0,36.84140020141352
29,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_return,35479552.0,36.75022543923943
30,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_return,40476672.0,37.19732272695386
31,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_return,45473792.0,35.90181854625931
32,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_return,50000896.0,38.003593207127885
33,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,0.0,0.0
34,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,5496832.0,0.0
35,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,10493952.0,0.0
36,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,15491072.0,0.0
37,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,20488192.0,0.0
38,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,25485312.0,0.0
39,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,30482432.0,0.0
40,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,35479552.0,0.0
41,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,40476672.0,0.0
42,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,45473792.0,0.0
43,utd4,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,50000896.0,0.0
44,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,0.0,-25.710157753629964
45,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,5496832.0,78.94504277129396
46,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,10493952.0,643.1771559230222
47,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,15491072.0,2474.725696092707
48,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,20488192.0,3599.513834115206
49,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,25485312.0,4105.112898391109
50,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,30482432.0,4660.404429550278
51,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,35479552.0,5239.801803011173
52,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,40476672.0,5529.247472122523
53,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,45473792.0,5725.862267320318
54,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,50000896.0,6030.045480873782
55,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,0.0,0.0
56,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,5496832.0,0.0
57,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,10493952.0,0.0
58,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,15491072.0,0.0
59,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,20488192.0,0.0
60,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,25485312.0,0.0
61,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,30482432.0,0.0
62,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,35479552.0,0.0
63,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,40476672.0,0.0
64,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,45473792.0,0.0
65,utd4,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,50000896.0,0.0
66,utd4,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,0.0,-24.493947066208563
67,utd4,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,5496832.0,252.30582798170917
68,utd4,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,10493952.0,820.8977459599787
69,utd4,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,15491072.0,4639.609456803273
70,utd4,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,20488192.0,6522.964128227635
71,utd4,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,25485312.0,8436.144054520624
72,utd4,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,30482432.0,9147.502170943242
73,utd4,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,35479552.0,10278.42680582307
