,exp_name,env_name,seed,metric,env_step,value
0,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,0.0,-4.888120339056709
1,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,5496832.0,16.801466643242367
2,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,10493952.0,21.77901179122047
3,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,15491072.0,27.288668192971322
4,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,20488192.0,32.994701172955345
5,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,25485312.0,35.159336108523306
6,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,30482432.0,37.865772276603266
7,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,35479552.0,38.53796162382309
8,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,40476672.0,38.679136693628436
9,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,45473792.0,38.971824872362475
10,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_return,50000896.0,40.70302980852139
11,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,0.0,0.0
12,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,5496832.0,0.0
13,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,10493952.0,0.0
14,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,15491072.0,0.0
15,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,20488192.0,0.0
16,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,25485312.0,0.0
17,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,30482432.0,0.0
18,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,35479552.0,0.0
19,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,40476672.0,0.0
20,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,45473792.0,0.0
21,batch_8k,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,50000896.0,0.0
22,batch_8k,Isaac-Velocity-Flat-G1-v0,4000,avg_return,0.0,-5.604358085428164
23,batch_8k,Isaac-Velocity-Flat-G1-v0,4000,avg_return,5496832.0,10.095681866801872
24,batch_8k,Isaac-Velocity-Flat-G1-v0,4000,avg_return,10493952.0,20.52311131837341
25,batch_8k,Isaac-Velocity-Flat-G1-v0,4000,avg_return,15491072.0,28.09021728602474
26,batch_8k,Isaac-Velocity-Flat-G1-v0,4000,avg_return,20488192.0,30.106023197452423
27,batch_8k,Isaac-Velocity-Flat-G1-v0,4000,avg_return,25485312.0,33.706543000735195
28,batch_8k,Isaac-Velocity-Flat-G1-v0,4000,avg_return,30482432.0,35.79755076501985
29,batch_8k,Isaac-Velocity-Flat-G1-v0,4000,avg_return,35479552.0,36.261838954105315
30,batch_8k,Isaac-Velocity-Flat-G1-v0,4000,avg_return,40476672.0,37.28852465117312
31,batch_8k,Isaac-Velocity-Flat-G1-v0,4000,avg_return,45473792.0,37.44126835737012
32,batch_8k,Isaac-Velocity-Flat-G1-v0,4000,avg_return,50000896.0,37.77241254769277
33,batch_8k,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,0.0,0.0
