,exp_name,env_name,seed,metric,env_step,value
0,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_return,0.0,-4.924027244050432
1,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_return,5496832.0,10.387103181099185
2,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_return,10493952.0,9.355930347452444
3,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_return,15491072.0,10.740554767836219
4,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_return,20488192.0,13.070994487866933
5,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_return,25485312.0,10.889109706728302
6,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_return,30482432.0,7.613220372032799
7,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_return,35479552.0,16.131674744791432
8,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_return,40476672.0,19.15141142526617
9,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_return,45473792.0,21.607507167326986
10,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_return,50000896.0,22.92720244970783
11,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,0.0,0.0
12,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,5496832.0,0.0
13,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,10493952.0,0.0
14,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,15491072.0,0.0
15,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,20488192.0,0.0
16,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,25485312.0,0.0
17,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,30482432.0,0.0
18,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,35479552.0,0.0
19,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,40476672.0,0.0
20,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,45473792.0,0.0
21,width_critic64_actor32,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,50000896.0,0.0
22,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_return,0.0,-4.941403451614086
23,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_return,5496832.0,-3.7309067022380114
24,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_return,10493952.0,7.822179025585126
25,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_return,15491072.0,7.130400889153133
26,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_return,20488192.0,13.044849979806074
27,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_return,25485312.0,18.989704511187387
28,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_return,30482432.0,20.95633075091694
29,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_return,35479552.0,23.832025564860594
30,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_return,40476672.0,24.456303608927257
31,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_return,45473792.0,25.757184812912804
32,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_return,50000896.0,27.140474148091126
33,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,0.0,0.0
34,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,5496832.0,0.0
35,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,10493952.0,0.0
36,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,15491072.0,0.0
37,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,20488192.0,0.0
38,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,25485312.0,0.0
39,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,30482432.0,0.0
40,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,35479552.0,0.0
41,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,40476672.0,0.0
42,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,45473792.0,0.0
43,width_critic64_actor32,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,50000896.0,0.0
44,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,0.0,-39.28113672836545
45,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,5496832.0,-4.045226671774739
46,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,10493952.0,65.8405589394119
47,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,15491072.0,84.42687202040277
48,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,20488192.0,102.79949309266767
49,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,25485312.0,122.89357451935695
50,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,30482432.0,180.1631020778264
51,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,35479552.0,258.86253716477347
52,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,40476672.0,347.40439687215655
53,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,45473792.0,501.63128804907905
54,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,50000896.0,668.995423732704
55,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,0.0,0.0
56,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,5496832.0,0.0
57,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,10493952.0,0.0
58,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,15491072.0,0.0
59,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,20488192.0,0.0
60,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,25485312.0,0.0
61,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,30482432.0,0.0
62,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,35479552.0,0.0
63,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,40476672.0,0.0
64,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,45473792.0,0.0
65,width_critic64_actor32,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,50000896.0,0.0
66,width_critic64_actor32,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,0.0,-178.5042182740453
67,width_critic64_actor32,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,5496832.0,126.25355312161653
68,width_critic64_actor32,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,10493952.0,237.89131466140384
69,width_critic64_actor32,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,15491072.0,277.829808332188
70,width_critic64_actor32,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,20488192.0,355.38950495459716
