,exp_name,env_name,seed,metric,env_step,value
0,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_return,0.0,-5.0216940908950445
1,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_return,5496832.0,14.009140130163368
2,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_return,10493952.0,23.41376781214776
3,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_return,15491072.0,27.758683582274173
4,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_return,20488192.0,34.2378938972076
5,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_return,25485312.0,37.92994723111222
6,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_return,30482432.0,37.5261724277435
7,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_return,35479552.0,40.11803029378854
8,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_return,40476672.0,41.863507228435026
9,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_return,45473792.0,43.19060478335814
10,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_return,50000896.0,43.542148818724996
11,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,0.0,0.0
12,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,5496832.0,0.0
13,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,10493952.0,0.0
14,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,15491072.0,0.0
15,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,20488192.0,0.0
16,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,25485312.0,0.0
17,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,30482432.0,0.0
18,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,35479552.0,0.0
19,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,40476672.0,0.0
20,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,45473792.0,0.0
21,width_critic1024_actor512,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,50000896.0,0.0
22,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_return,0.0,-5.403157098945462
23,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_return,5496832.0,13.621903917461493
24,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_return,10493952.0,22.285554508922203
25,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_return,15491072.0,25.47185172768298
26,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_return,20488192.0,32.21081290865852
27,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_return,25485312.0,33.35181104204605
28,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_return,30482432.0,35.779447666424076
29,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_return,35479552.0,36.14304863602134
30,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_return,40476672.0,37.42876175048339
31,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_return,45473792.0,37.82206596903181
32,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_return,50000896.0,37.44473979265606
33,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,0.0,0.0
34,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,5496832.0,0.0
35,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,10493952.0,0.0
36,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,15491072.0,0.0
37,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,20488192.0,0.0
38,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,25485312.0,0.0
39,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,30482432.0,0.0
40,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,35479552.0,0.0
41,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,40476672.0,0.0
42,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,45473792.0,0.0
43,width_critic1024_actor512,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,50000896.0,0.0
44,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,0.0,-42.71228766567177
45,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,5496832.0,44.115165408939276
46,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,10493952.0,68.25234595133307
47,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,15491072.0,1546.1989763481904
48,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,20488192.0,3441.831285609003
49,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,25485312.0,4253.077989507836
50,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,30482432.0,4812.611741558298
51,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,35479552.0,5749.146439849472
52,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,40476672.0,6092.718628351967
53,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,45473792.0,6604.792213459431
54,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,50000896.0,6987.496212775071
55,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,0.0,0.0
56,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,5496832.0,0.0
57,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,10493952.0,0.0
58,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,15491072.0,0.0
59,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,20488192.0,0.0
60,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,25485312.0,0.0
61,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,30482432.0,0.0
62,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,35479552.0,0.0
63,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,40476672.0,0.0
64,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,45473792.0,0.0
65,width_critic1024_actor512,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_success_once,50000896.0,0.0
66,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,0.0,-5.901806388975544
67,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,5496832.0,215.92025381969836
68,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,10493952.0,250.58325538206014
69,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,15491072.0,1738.0025457960548
70,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,20488192.0,3509.4111894363214
71,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,25485312.0,6049.009068933785
72,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,30482432.0,8705.98855601951
73,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,35479552.0,9482.055266406847
74,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,40476672.0,10089.742066207544
75,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,45473792.0,10948.206769643399
76,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_return,50000896.0,11522.34120578671
77,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_success_once,0.0,0.0
78,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_success_once,5496832.0,0.0
79,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_success_once,10493952.0,0.0
80,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_success_once,15491072.0,0.0
81,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_success_once,20488192.0,0.0
82,width_critic1024_actor512,Isaac-Repose-Cube-Shadow-Direct-v0,4000,avg_success_once,25485312.0,0.0
