,exp_name,env_name,seed,metric,env_step,value
0,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,0.0,-4.887271142833953
1,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,5496832.0,-3.3699576331544123
2,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,10493952.0,8.11106035931335
3,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,15491072.0,12.163830942361951
4,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,20488192.0,12.66108027612841
5,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,25485312.0,16.872309058704637
6,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,30482432.0,15.751506372871425
7,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,35479552.0,19.48310384864069
8,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,40476672.0,22.30897540704649
9,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,45473792.0,26.628151238585502
10,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_return,50000896.0,31.435963280715796
11,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,0.0,0.0
12,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,5496832.0,0.0
13,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,10493952.0,0.0
14,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,15491072.0,0.0
15,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,20488192.0,0.0
16,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,25485312.0,0.0
17,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,30482432.0,0.0
18,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,35479552.0,0.0
19,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,40476672.0,0.0
20,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,45473792.0,0.0
21,utd05,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,50000896.0,0.0
22,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,0.0,-5.604358085428164
23,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,5496832.0,3.875152936573535
24,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,10493952.0,7.218450784045624
25,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,15491072.0,8.982873767678996
26,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,20488192.0,9.825176146379903
27,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,25485312.0,13.056317041092683
28,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,30482432.0,18.579883971142795
29,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,35479552.0,21.06825832716466
30,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,40476672.0,24.653220947054642
31,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,45473792.0,28.433074248166143
32,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_return,50000896.0,29.09958204239559
33,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,0.0,0.0
34,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,5496832.0,0.0
35,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,10493952.0,0.0
36,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,15491072.0,0.0
37,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,20488192.0,0.0
38,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,25485312.0,0.0
39,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,30482432.0,0.0
40,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,35479552.0,0.0
41,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,40476672.0,0.0
42,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,45473792.0,0.0
43,utd05,Isaac-Velocity-Flat-G1-v0,4000,avg_success_once,50000896.0,0.0
44,utd05,Isaac-Repose-Cube-Allegro-Direct-v0,4000,avg_return,0.0,-26.794510695676063
