,exp_name,env_name,seed,metric,env_step,value
0,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,0.0,-5.060061546380812
1,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,5496832.0,8.920918434678207
2,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,10493952.0,13.140566410209559
3,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,15491072.0,17.00411887865139
4,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,20488192.0,23.185058770861083
5,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,25485312.0,26.92854921978842
6,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,30482432.0,28.054142725098302
7,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,35479552.0,30.14738937650109
8,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,40476672.0,30.33957039056416
9,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,45473792.0,32.12070639234963
10,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,50000896.0,32.08597109494063
11,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,0.0,0.0
12,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,5496832.0,0.0
13,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,10493952.0,0.0
14,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,15491072.0,0.0
15,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,20488192.0,0.0
16,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,25485312.0,0.0
17,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,30482432.0,0.0
18,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,35479552.0,0.0
19,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,40476672.0,0.0
20,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,45473792.0,0.0
21,depth_1block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,50000896.0,0.0
22,depth_1block,Isaac-Velocity-Flat-G1-v0,4000,avg_return,0.0,-5.814313398624098
23,depth_1block,Isaac-Velocity-Flat-G1-v0,4000,avg_return,5496832.0,7.872273374713609
