,exp_name,env_name,seed,metric,env_step,value
0,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,0.0,-4.867395715771727
1,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,5496832.0,15.508423826613953
2,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,10493952.0,20.56975521860821
3,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,15491072.0,29.969579717454593
4,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,20488192.0,32.12898792725505
5,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,25485312.0,35.80601241738616
6,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,30482432.0,37.041204603696485
7,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,35479552.0,38.96859810795479
8,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,40476672.0,39.6451950929892
9,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,45473792.0,37.914636177796645
10,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_return,50000896.0,42.69159104028474
11,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,0.0,0.0
12,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,5496832.0,0.0
13,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,10493952.0,0.0
14,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,15491072.0,0.0
15,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,20488192.0,0.0
16,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,25485312.0,0.0
17,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,30482432.0,0.0
18,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,35479552.0,0.0
19,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,40476672.0,0.0
20,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,45473792.0,0.0
21,depth_3block,Isaac-Velocity-Rough-G1-v0,4000,avg_success_once,50000896.0,0.0
22,depth_3block,Isaac-Velocity-Flat-G1-v0,4000,avg_return,0.0,-5.790469690665066
23,depth_3block,Isaac-Velocity-Flat-G1-v0,4000,avg_return,5496832.0,10.316428345268609
24,depth_3block,Isaac-Velocity-Flat-G1-v0,4000,avg_return,10493952.0,20.126112583260582
25,depth_3block,Isaac-Velocity-Flat-G1-v0,4000,avg_return,15491072.0,26.934892216633045
26,depth_3block,Isaac-Velocity-Flat-G1-v0,4000,avg_return,20488192.0,31.532243651109685
27,depth_3block,Isaac-Velocity-Flat-G1-v0,4000,avg_return,25485312.0,31.753409102714798
28,depth_3block,Isaac-Velocity-Flat-G1-v0,4000,avg_return,30482432.0,32.1662839716857
29,depth_3block,Isaac-Velocity-Flat-G1-v0,4000,avg_return,35479552.0,35.00619376300262
30,depth_3block,Isaac-Velocity-Flat-G1-v0,4000,avg_return,40476672.0,36.21880012427209
